node_index,depth,left_rank,right_rank,weight,color
3525,11,690,690,1,11
1763,10,690,691,2,10
14120,13,694,694,1,10
3530,11,695,695,1,9
441,8,689,692,4,8
14121,13,693,693,1,10
3531,11,693,694,2,9
14150,13,697,697,1,10
884,9,698,699,2,9
442,8,700,703,4,8
221,7,689,695,7,7
14151,13,696,696,1,10
3542,11,699,699,1,10
885,9,696,697,2,9
3543,11,698,698,1,10
907618,19,701,701,1,11
56726,15,702,702,1,10
7090,12,703,703,1,9
443,8,696,699,4,8
907619,19,700,700,1,11
56727,15,700,701,2,10
7091,12,700,702,3,9
1776,10,705,705,1,10
888,9,706,707,2,9
444,8,708,712,5,8
222,7,713,726,14,7
111,6,689,703,15,6
1777,10,704,704,1,10
7112,12,707,707,1,10
889,9,704,705,2,9
7113,12,706,706,1,10
890,9,709,712,4,9
445,8,704,707,4,8
14264,13,710,710,1,11
3566,11,711,712,2,10
891,9,708,708,1,9
14265,13,709,709,1,11
7134,12,712,712,1,11
3567,11,709,710,2,10
7135,12,711,711,1,11
1784,10,714,715,2,10
892,9,716,720,5,9
446,8,721,726,6,8
223,7,704,712,9,7
228590,17,715,715,1,11
1785,10,713,713,1,10
228591,17,714,714,1,11
7144,12,717,717,1,12
3572,11,718,718,1,11
1786,10,719,720,2,10
893,9,713,715,3,9
7145,12,716,716,1,12
3573,11,716,717,2,11
3574,11,720,720,1,11
1787,10,716,718,3,10
3575,11,719,719,1,11
3576,11,722,723,2,11
1788,10,724,724,1,10
894,9,725,726,2,9
447,8,713,720,8,8
7154,12,723,723,1,12
3577,11,721,721,1,11
7155,12,722,722,1,12
1789,10,721,723,3,10
3580,11,726,726,1,10
895,9,721,724,4,9
3581,11,725,725,1,10
896,9,728,728,1,12
448,8,729,733,5,5
224,7,734,741,8,8
112,6,742,752,11,4
56,5,753,784,32,11
28,4,785,852,68,3
14,3,853,955,103,13
7,2,454,726,273,2
897,9,727,727,1,12
898,9,730,733,4,12
449,8,727,728,2,5
28772,14,731,731,1,6
1798,10,732,733,2,7
899,9,729,729,1,12
28773,14,730,730,1,6
7198,12,733,733,1,6
1799,10,730,731,2,7
7199,12,732,732,1,6
1800,10,735,736,2,7
900,9,737,737,1,12
450,8,738,741,4,5
225,7,727,733,7,8
3602,11,736,736,1,6
1801,10,734,734,1,7
3603,11,735,735,1,6
901,9,734,736,3,12
3610,11,739,739,1,7
902,9,740,741,2,12
451,8,734,737,4,5
3611,11,738,738,1,7
3614,11,741,741,1,7
903,9,738,739,2,12
3615,11,740,740,1,7
1810,10,743,743,1,12
452,8,744,747,4,5
226,7,748,752,5,8
113,6,727,741,15,4
1811,10,742,742,1,12
1812,10,745,745,1,7
906,9,746,747,2,12
453,8,742,743,2,5
1813,10,744,744,1,7
1814,10,747,747,1,7
907,9,744,745,2,12
1815,10,746,746,1,7
3636,11,749,749,1,7
1818,10,750,750,1,12
454,8,751,752,2,5
227,7,742,747,6,8
3637,11,748,748,1,7
1819,10,748,749,2,12
910,9,752,752,1,12
455,8,748,750,3,5
911,9,751,751,1,12
456,8,754,755,2,5
228,7,756,765,10,8
114,6,766,784,19,4
57,5,727,752,26,11
3656,11,755,755,1,12
457,8,753,753,1,5
3657,11,754,754,1,12
3664,11,757,758,2,6
1832,10,759,759,1,7
916,9,760,761,2,12
458,8,762,765,4,5
229,7,753,755,3,8
58652,15,758,758,1,9
3665,11,756,756,1,6
58653,15,757,757,1,9
1833,10,756,758,3,7
14676,13,761,761,1,7
917,9,756,759,4,12
14677,13,760,760,1,7
918,9,763,765,3,12
459,8,756,761,6,5
7352,12,764,764,1,6
1838,10,765,765,1,7
919,9,762,762,1,12
7353,12,763,763,1,6
1839,10,763,764,2,7
920,9,767,771,5,12
460,8,772,774,3,5
230,7,775,784,10,8
115,6,753,765,13,4
29486,14,768,768,1,6
1842,10,769,771,3,7
921,9,766,766,1,12
29487,14,767,767,1,6
14744,13,770,770,1,9
3686,11,771,771,1,6
1843,10,767,768,2,7
14745,13,769,769,1,9
3687,11,769,770,2,6
3688,11,773,773,1,7
1844,10,774,774,1,12
461,8,766,771,6,5
3689,11,772,772,1,7
1845,10,772,773,2,12
3696,11,776,776,1,7
924,9,777,777,1,12
462,8,778,784,7,5
231,7,766,774,9,8
3697,11,775,775,1,7
925,9,775,776,2,12
3704,11,779,779,1,6
1852,10,780,781,2,7
926,9,782,784,3,12
463,8,775,777,3,5
3705,11,778,778,1,6
7414,12,781,781,1,6
1853,10,778,779,2,7
7415,12,780,780,1,6
1854,10,783,784,2,7
927,9,778,781,4,12
3710,11,784,784,1,6
1855,10,782,782,1,7
3711,11,783,783,1,6
3712,11,786,786,1,6
1856,10,787,788,2,7
928,9,789,791,3,12
464,8,792,795,4,5
232,7,796,804,9,8
116,6,805,823,19,4
58,5,824,852,29,11
29,4,727,784,58,3
3713,11,785,785,1,6
3714,11,788,788,1,6
1857,10,785,786,2,7
3715,11,787,787,1,6
7432,12,790,790,1,6
1858,10,791,791,1,7
929,9,785,788,4,12
7433,12,789,789,1,6
1859,10,789,790,2,7
930,9,793,795,3,12
465,8,785,791,7,5
7452,12,794,794,1,6
3726,11,795,795,1,7
931,9,792,792,1,12
7453,12,793,793,1,6
3727,11,793,794,2,7
29844,14,797,797,1,6
3730,11,798,798,1,7
932,9,799,801,3,12
466,8,802,804,3,5
233,7,785,795,11,8
29845,14,796,796,1,6
3731,11,796,797,2,7
7468,12,800,800,1,6
3734,11,801,801,1,7
933,9,796,798,3,12
7469,12,799,799,1,6
3735,11,799,800,2,7
1868,10,803,803,1,7
934,9,804,804,1,12
467,8,796,801,6,5
1869,10,802,802,1,7
935,9,802,803,2,12
3744,11,806,806,1,12
468,8,807,810,4,5
234,7,811,823,13,8
117,6,785,804,20,4
3745,11,805,805,1,12
3754,11,808,808,1,7
938,9,809,810,2,12
469,8,805,806,2,5
3755,11,807,807,1,7
1878,10,810,810,1,7
939,9,807,808,2,12
1879,10,809,809,1,7
3760,11,812,812,1,6
1880,10,813,813,1,7
940,9,814,818,5,12
470,8,819,823,5,5
235,7,805,810,6,8
3761,11,811,811,1,6
1881,10,811,812,2,7
3764,11,815,815,1,6
1882,10,816,818,3,7
941,9,811,813,3,12
3765,11,814,814,1,6
3766,11,817,818,2,6
1883,10,814,815,2,7
7534,12,818,818,1,9
3767,11,816,816,1,6
7535,12,817,817,1,9
3768,11,820,821,2,7
1884,10,822,823,2,12
471,8,811,818,8,5
60318,15,821,821,1,6
3769,11,819,819,1,7
60319,15,820,820,1,6
7540,12,823,823,1,7
1885,10,819,821,3,12
7541,12,822,822,1,7
944,9,825,825,1,12
472,8,826,828,3,5
236,7,829,837,9,8
118,6,838,852,15,4
59,5,785,823,39,11
945,9,824,824,1,12
60556,15,827,827,1,7
946,9,828,828,1,12
473,8,824,825,2,5
60557,15,826,826,1,7
947,9,826,827,2,12
1896,10,830,830,1,7
948,9,831,832,2,12
474,8,833,837,5,5
237,7,824,828,5,8
1897,10,829,829,1,7
3798,11,832,832,1,7
949,9,829,830,2,12
3799,11,831,831,1,7
1900,10,834,835,2,7
950,9,836,837,2,12
475,8,829,832,4,5
3802,11,835,835,1,6
1901,10,833,833,1,7
3803,11,834,834,1,6
3806,11,837,837,1,7
951,9,833,835,3,12
3807,11,836,836,1,7
952,9,839,841,3,12
476,8,842,844,3,5
238,7,845,852,8,8
119,6,824,837,14,4
1906,10,840,841,2,7
953,9,838,838,1,12
7630,12,841,841,1,6
1907,10,839,839,1,7
7631,12,840,840,1,6
3818,11,843,843,1,7
954,9,844,844,1,12
477,8,838,841,4,5
3819,11,842,842,1,7
955,9,842,843,2,12
956,9,846,846,1,12
478,8,847,852,6,5
239,7,838,844,7,8
957,9,845,845,1,12
3832,11,848,848,1,6
1916,10,849,849,1,7
958,9,850,852,3,12
479,8,845,846,2,5
3833,11,847,847,1,6
1917,10,847,848,2,7
3836,11,851,851,1,6
1918,10,852,852,1,7
959,9,847,849,3,12
3837,11,850,850,1,6
1919,10,850,851,2,7
15378,13,854,854,1,12
480,8,855,859,5,5
240,7,860,865,6,8
120,6,866,877,12,4
60,5,878,905,28,11
30,4,906,955,50,3
15,3,727,852,126,13
15379,13,853,853,1,12
7696,12,856,856,1,9
3848,11,857,857,1,6
1924,10,858,858,1,7
962,9,859,859,1,12
481,8,853,854,2,5
7697,12,855,855,1,9
3849,11,855,856,2,6
1925,10,855,857,3,7
963,9,855,858,4,12
3858,11,861,861,1,7
964,9,862,862,1,12
482,8,863,865,3,5
241,7,853,859,7,8
3859,11,860,860,1,7
965,9,860,861,2,12
1934,10,864,865,2,12
483,8,860,862,3,5
3870,11,865,865,1,7
1935,10,863,863,1,12
3871,11,864,864,1,7
484,8,867,869,3,5
242,7,870,877,8,8
121,6,853,865,13,4
970,9,868,869,2,12
485,8,866,866,1,5
1942,10,869,869,1,7
971,9,867,867,1,12
1943,10,868,868,1,7
3888,11,871,871,1,7
972,9,872,872,1,12
486,8,873,877,5,5
243,7,866,869,4,8
3889,11,870,870,1,7
973,9,870,871,2,12
1948,10,874,874,1,7
974,9,875,877,3,12
487,8,870,872,3,5
1949,10,873,873,1,7
3902,11,876,877,2,7
975,9,873,874,2,12
62456,15,877,877,1,6
3903,11,875,875,1,7
62457,15,876,876,1,6
1952,10,879,880,2,7
976,9,881,882,2,12
488,8,883,885,3,5
244,7,886,889,4,8
122,6,890,905,16,4
61,5,853,877,25,11
15630,13,880,880,1,6
1953,10,878,878,1,7
15631,13,879,879,1,6
3908,11,882,882,1,7
977,9,878,880,3,12
3909,11,881,881,1,7
978,9,884,885,2,12
489,8,878,882,5,5
7834,12,885,885,1,7
979,9,883,883,1,12
7835,12,884,884,1,7
980,9,887,887,1,12
490,8,888,889,2,5
245,7,878,885,8,8
981,9,886,886,1,12
982,9,889,889,1,12
491,8,886,887,2,5
983,9,888,888,1,12
1968,10,891,891,1,7
984,9,892,895,4,12
492,8,896,899,4,5
246,7,900,905,6,8
123,6,878,889,12,4
1969,10,890,890,1,7
3940,11,893,893,1,6
1970,10,894,895,2,7
985,9,890,891,2,12
3941,11,892,892,1,6
252292,17,895,895,1,6
1971,10,892,893,2,7
252293,17,894,894,1,6
1972,10,897,897,1,7
986,9,898,899,2,12
493,8,890,895,6,5
1973,10,896,896,1,7
1974,10,899,899,1,7
987,9,896,897,2,12
1975,10,898,898,1,7
1976,10,901,902,2,12
494,8,903,905,3,5
247,7,890,899,10,8
3954,11,902,902,1,7
1977,10,900,900,1,12
3955,11,901,901,1,7
1980,10,904,905,2,12
495,8,900,902,3,5
3962,11,905,905,1,7
1981,10,903,903,1,12
3963,11,904,904,1,7
992,9,907,908,2,12
496,8,909,911,3,5
248,7,912,916,5,8
124,6,917,929,13,4
62,5,930,955,26,11
31,4,853,905,53,3
1986,10,908,908,1,7
993,9,906,906,1,12
1987,10,907,907,1,7
7954,12,910,910,1,7
1988,10,911,911,1,12
497,8,906,908,3,5
7955,12,909,909,1,7
1989,10,909,910,2,12
1992,10,913,913,1,7
996,9,914,914,1,12
498,8,915,916,2,5
249,7,906,911,6,8
1993,10,912,912,1,7
997,9,912,913,2,12
3996,11,916,916,1,12
499,8,912,914,3,5
3997,11,915,915,1,12
2002,10,918,918,1,12
500,8,919,922,4,5
250,7,923,929,7,8
125,6,906,916,11,4
2003,10,917,917,1,12
4008,11,920,920,1,7
2004,10,921,922,2,12
501,8,917,918,2,5
4009,11,919,919,1,7
4010,11,922,922,1,7
2005,10,919,920,2,12
4011,11,921,921,1,7
2008,10,924,925,2,7
1004,9,926,927,2,12
502,8,928,929,2,5
251,7,917,922,6,8
4018,11,925,925,1,6
2009,10,923,923,1,7
4019,11,924,924,1,6
2010,10,927,927,1,7
1005,9,923,925,3,12
2011,10,926,926,1,7
1006,9,929,929,1,12
503,8,923,927,5,5
1007,9,928,928,1,12
2018,10,931,931,1,12
504,8,932,936,5,5
252,7,937,942,6,8
126,6,943,955,13,4
63,5,906,929,24,11
2019,10,930,930,1,12
4040,11,933,933,1,7
1010,9,934,936,3,12
505,8,930,931,2,5
4041,11,932,932,1,7
2022,10,935,936,2,7
1011,9,932,933,2,12
4046,11,936,936,1,6
2023,10,934,934,1,7
4047,11,935,935,1,6
1012,9,938,939,2,12
506,8,940,942,3,5
253,7,930,936,7,8
4052,11,939,939,1,7
1013,9,937,937,1,12
4053,11,938,938,1,7
1014,9,941,942,2,12
507,8,937,939,3,5
2030,10,942,942,1,7
1015,9,940,940,1,12
2031,10,941,941,1,7
1016,9,944,945,2,12
508,8,946,948,3,5
254,7,949,955,7,8
127,6,930,942,13,4
130204,16,945,945,1,7
1017,9,943,943,1,12
130205,16,944,944,1,7
2036,10,947,947,1,7
1018,9,948,948,1,12
509,8,943,945,3,5
2037,10,946,946,1,7
1019,9,946,947,2,12
2040,10,950,950,1,12
510,8,951,955,5,5
255,7,943,948,6,8
2041,10,949,949,1,12
8176,12,952,952,1,7
1022,9,953,955,3,12
511,8,949,950,2,5
8177,12,951,951,1,7
2046,10,954,955,2,7
1023,9,951,952,2,12
8190,12,955,955,1,6
2047,10,953,953,1,7
8191,12,954,954,1,6
