node_index,depth,left_rank,right_rank,weight,color
9,3,0,49,50,3
289,8,50,50,1,8
290,8,53,53,1,8
145,7,50,51,2,7
291,8,52,52,1,8
584,9,55,55,1,9
292,8,56,58,3,8
146,7,59,60,2,7
73,6,50,53,4,6
585,9,54,54,1,9
2344,11,57,57,1,10
586,9,58,58,1,9
293,8,54,55,2,8
2345,11,56,56,1,10
587,9,56,57,2,9
294,8,60,60,1,8
147,7,54,58,5,7
295,8,59,59,1,8
592,9,62,63,2,9
296,8,64,65,2,8
148,7,66,67,2,7
74,6,68,71,4,6
37,5,50,60,11,5
1186,10,63,63,1,10
593,9,61,61,1,9
1187,10,62,62,1,10
594,9,65,65,1,9
297,8,61,63,3,8
595,9,64,64,1,9
1196,10,67,67,1,8
149,7,61,65,5,7
1197,10,66,66,1,8
300,8,69,69,1,8
150,7,70,71,2,7
75,6,61,67,7,6
301,8,68,68,1,8
302,8,71,71,1,8
151,7,68,69,2,7
303,8,70,70,1,8
608,9,73,74,2,9
304,8,75,77,3,8
152,7,78,79,2,7
76,6,80,83,4,6
38,5,84,98,15,5
19,4,50,71,22,4
77960,16,74,74,1,10
609,9,72,72,1,9
77961,16,73,73,1,10
1220,10,76,76,1,10
610,9,77,77,1,9
305,8,72,74,3,8
1221,10,75,75,1,10
611,9,75,76,2,9
306,8,79,79,1,8
153,7,72,77,6,7
307,8,78,78,1,8
2474,11,81,81,1,8
154,7,82,83,2,7
77,6,72,79,8,6
2475,11,80,80,1,8
310,8,83,83,1,8
155,7,80,81,2,7
311,8,82,82,1,8
156,7,85,91,7,7
78,6,92,98,7,6
39,5,72,83,12,5
10064,13,86,86,1,10
1258,10,87,87,1,9
314,8,88,91,4,8
157,7,84,84,1,7
10065,13,85,85,1,10
1259,10,85,86,2,9
630,9,89,91,3,9
315,8,85,87,3,8
40408,15,90,90,1,11
1262,10,91,91,1,10
631,9,88,88,1,9
40409,15,89,89,1,11
1263,10,89,90,2,10
158,7,93,98,6,7
79,6,84,91,8,6
636,9,94,95,2,9
318,8,96,98,3,8
159,7,92,92,1,7
1274,10,95,95,1,10
637,9,93,93,1,9
1275,10,94,94,1,10
638,9,97,98,2,9
319,8,93,95,3,8
1278,10,98,98,1,10
639,9,96,96,1,9
1279,10,97,97,1,10
640,9,100,100,1,9
320,8,101,101,1,8
160,7,102,105,4,7
80,6,106,109,4,6
40,5,110,121,12,5
20,4,122,139,18,4
10,3,140,183,44,3
5,2,0,98,99,2
641,9,99,99,1,9
321,8,99,100,2,8
322,8,103,105,3,8
161,7,99,101,3,7
646,9,104,105,2,9
323,8,102,102,1,8
1294,10,105,105,1,10
647,9,103,103,1,9
1295,10,104,104,1,10
324,8,107,107,1,8
162,7,108,109,2,7
81,6,99,105,7,6
325,8,106,106,1,8
326,8,109,109,1,8
163,7,106,107,2,7
327,8,108,108,1,8
328,8,111,112,2,8
164,7,113,118,6,7
82,6,119,121,3,6
41,5,99,109,11,5
658,9,112,112,1,9
329,8,110,110,1,8
659,9,111,111,1,9
660,9,114,115,2,9
330,8,116,118,3,8
165,7,110,112,3,7
1322,10,115,115,1,10
661,9,113,113,1,9
1323,10,114,114,1,10
5296,12,117,117,1,10
2648,11,118,118,1,9
331,8,113,115,3,8
5297,12,116,116,1,10
2649,11,116,117,2,9
664,9,120,120,1,8
166,7,121,121,1,7
83,6,110,118,9,6
665,9,119,119,1,8
167,7,119,120,2,7
336,8,123,126,4,7
84,6,127,128,2,6
42,5,129,139,11,5
21,4,99,121,23,4
1348,10,124,124,1,9
674,9,125,126,2,8
337,8,122,122,1,7
1349,10,123,123,1,9
1350,10,126,126,1,9
675,9,123,124,2,8
1351,10,125,125,1,9
5468,12,128,128,1,7
85,6,122,126,5,6
5469,12,127,127,1,7
1376,10,130,130,1,9
688,9,131,131,1,8
172,7,132,136,5,7
86,6,137,139,3,6
43,5,122,128,7,5
1377,10,129,129,1,9
689,9,129,130,2,8
346,8,133,136,4,8
173,7,129,131,3,7
5556,12,134,134,1,11
2778,11,135,135,1,10
694,9,136,136,1,9
347,8,132,132,1,8
5557,12,133,133,1,11
2779,11,133,134,2,10
695,9,133,135,3,9
174,7,138,139,2,7
87,6,129,136,8,6
350,8,139,139,1,8
175,7,137,137,1,7
351,8,138,138,1,8
176,7,141,142,2,7
88,6,143,145,3,6
44,5,146,160,15,5
22,4,161,183,23,4
11,3,99,139,41,3
710,9,142,142,1,8
177,7,140,140,1,7
711,9,141,141,1,8
1430,10,144,144,1,8
178,7,145,145,1,7
89,6,140,142,3,6
1431,10,143,143,1,8
179,7,143,144,2,7
1440,10,147,148,2,9
360,8,149,149,1,8
180,7,150,151,2,7
90,6,152,160,9,6
45,5,140,145,6,5
5766,12,148,148,1,10
1441,10,146,146,1,9
5767,12,147,147,1,10
361,8,146,148,3,8
726,9,151,151,1,8
181,7,146,149,4,7
727,9,150,150,1,8
364,8,153,154,2,8
182,7,155,160,6,7
91,6,146,151,6,6
1462,10,154,154,1,9
365,8,152,152,1,8
1463,10,153,153,1,9
2930,11,156,156,1,10
732,9,157,158,2,9
366,8,159,160,2,8
183,7,152,154,3,7
2931,11,155,155,1,10
1466,10,158,158,1,10
733,9,155,156,2,9
1467,10,157,157,1,10
734,9,160,160,1,9
367,8,155,158,4,8
735,9,159,159,1,9
368,8,162,162,1,8
184,7,163,165,3,7
92,6,166,170,5,6
46,5,171,183,13,5
23,4,140,160,21,4
369,8,161,161,1,8
2964,11,164,164,1,9
370,8,165,165,1,8
185,7,161,162,2,7
2965,11,163,163,1,9
371,8,163,164,2,8
186,7,167,170,4,7
93,6,161,165,5,6
374,8,168,170,3,8
187,7,166,166,1,7
1500,10,169,169,1,10
750,9,170,170,1,9
375,8,167,167,1,8
1501,10,168,168,1,10
751,9,168,169,2,9
12074,13,172,172,1,8
188,7,173,178,6,7
94,6,179,183,5,6
47,5,161,170,10,5
12075,13,171,171,1,8
6050,12,174,174,1,10
1512,10,175,175,1,9
378,8,176,178,3,8
189,7,171,172,2,7
6051,12,173,173,1,10
1513,10,173,174,2,9
758,9,177,178,2,9
379,8,173,175,3,8
3036,11,178,178,1,10
759,9,176,176,1,9
3037,11,177,177,1,10
3052,11,180,180,1,9
1526,10,181,181,1,8
190,7,182,183,2,7
95,6,171,178,8,6
3053,11,179,179,1,9
1527,10,179,180,2,8
6116,12,183,183,1,8
191,7,179,181,3,7
6117,12,182,182,1,8
1538,10,185,185,1,9
384,8,186,187,2,8
192,7,188,194,7,7
96,6,195,200,6,6
48,5,201,211,11,5
24,4,212,240,29,4
12,3,241,285,45,3
6,2,286,383,98,2
3,1,0,183,184,1
1539,10,184,184,1,9
770,9,187,187,1,9
385,8,184,185,2,8
771,9,186,186,1,9
6176,12,189,189,1,10
772,9,190,190,1,9
386,8,191,194,4,8
193,7,184,187,4,7
6177,12,188,188,1,10
773,9,188,189,2,9
6192,12,192,192,1,11
1548,10,193,193,1,10
774,9,194,194,1,9
387,8,188,190,3,8
6193,12,191,191,1,11
1549,10,191,192,2,10
775,9,191,193,3,9
776,9,196,196,1,9
388,8,197,198,2,8
194,7,199,200,2,7
97,6,184,194,11,6
777,9,195,195,1,9
778,9,198,198,1,9
389,8,195,196,2,8
779,9,197,197,1,9
390,8,200,200,1,8
195,7,195,198,4,7
391,8,199,199,1,8
392,8,202,202,1,8
196,7,203,206,4,7
98,6,207,211,5,6
49,5,184,200,17,5
393,8,201,201,1,8
1578,10,204,204,1,9
394,8,205,206,2,8
197,7,201,202,2,7
1579,10,203,203,1,9
12646,13,206,206,1,9
395,8,203,204,2,8
12647,13,205,205,1,9
792,9,208,208,1,9
396,8,209,209,1,8
198,7,210,211,2,7
99,6,201,206,6,6
793,9,207,207,1,9
397,8,207,208,2,8
398,8,211,211,1,8
199,7,207,209,3,7
399,8,210,210,1,8
3202,11,213,213,1,9
800,9,214,214,1,8
200,7,215,216,2,7
100,6,217,224,8,6
50,5,225,240,16,5
25,4,184,211,28,4
3203,11,212,212,1,9
801,9,212,213,2,8
402,8,216,216,1,8
201,7,212,214,3,7
403,8,215,215,1,8
808,9,218,218,1,9
404,8,219,221,3,8
202,7,222,224,3,7
101,6,212,216,5,6
809,9,217,217,1,9
1620,10,220,220,1,10
810,9,221,221,1,9
405,8,217,218,2,8
1621,10,219,219,1,10
811,9,219,220,2,9
812,9,223,223,1,9
406,8,224,224,1,8
203,7,217,221,5,7
813,9,222,222,1,9
407,8,222,223,2,8
408,8,226,228,3,8
204,7,229,230,2,7
102,6,231,240,10,6
51,5,212,224,13,5
818,9,227,228,2,9
409,8,225,225,1,8
3276,11,228,228,1,10
819,9,226,226,1,9
3277,11,227,227,1,10
410,8,230,230,1,8
205,7,225,228,4,7
411,8,229,229,1,8
824,9,232,232,1,9
412,8,233,234,2,8
206,7,235,240,6,7
103,6,225,230,6,6
825,9,231,231,1,9
826,9,234,234,1,9
413,8,231,232,2,8
827,9,233,233,1,9
828,9,236,237,2,9
414,8,238,240,3,8
207,7,231,234,4,7
1658,10,237,237,1,10
829,9,235,235,1,9
1659,10,236,236,1,10
1660,10,239,239,1,10
830,9,240,240,1,9
415,8,235,237,3,8
1661,10,238,238,1,10
831,9,238,239,2,9
416,8,242,243,2,8
208,7,244,246,3,7
104,6,247,256,10,6
52,5,257,264,8,5
26,4,265,285,21,4
13,3,184,240,57,3
6686,12,243,243,1,9
417,8,241,241,1,8
6687,12,242,242,1,9
3346,11,245,245,1,9
418,8,246,246,1,8
209,7,241,243,3,7
3347,11,244,244,1,9
419,8,244,245,2,8
6724,12,248,249,2,10
840,9,250,251,2,9
420,8,252,254,3,8
210,7,255,256,2,7
105,6,241,246,6,6
26900,14,249,249,1,11
6725,12,247,247,1,10
26901,14,248,248,1,11
1682,10,251,251,1,10
841,9,247,249,3,9
1683,10,250,250,1,10
3368,11,253,253,1,10
842,9,254,254,1,9
421,8,247,251,5,8
3369,11,252,252,1,10
843,9,252,253,2,9
422,8,256,256,1,8
211,7,247,254,8,7
423,8,255,255,1,8
426,8,258,258,1,7
106,6,259,264,6,6
53,5,241,256,16,5
427,8,257,257,1,7
856,9,260,260,1,9
428,8,261,262,2,8
214,7,263,264,2,7
107,6,257,258,2,6
857,9,259,259,1,9
1718,10,262,262,1,9
429,8,259,260,2,8
1719,10,261,261,1,9
13822,13,264,264,1,8
215,7,259,262,4,7
13823,13,263,263,1,8
864,9,266,266,1,9
432,8,267,268,2,8
216,7,269,269,1,7
108,6,270,273,4,6
54,5,274,285,12,5
27,4,241,264,24,4
865,9,265,265,1,9
1734,10,268,268,1,9
433,8,265,266,2,8
1735,10,267,267,1,9
217,7,265,268,4,7
436,8,271,271,1,8
218,7,272,273,2,7
109,6,265,269,5,6
437,8,270,270,1,8
1758,10,273,273,1,8
219,7,270,271,2,7
1759,10,272,272,1,8
112644,16,275,275,1,11
7040,12,276,276,1,10
880,9,277,277,1,9
440,8,278,278,1,8
220,7,279,280,2,7
110,6,281,285,5,6
55,5,265,273,9,5
112645,16,274,274,1,11
7041,12,274,275,2,10
881,9,274,276,3,9
441,8,274,277,4,8
1768,10,280,280,1,8
221,7,274,278,5,7
1769,10,279,279,1,8
3560,11,282,282,1,8
222,7,283,285,3,7
111,6,274,280,7,6
3561,11,281,281,1,8
7136,12,284,284,1,9
892,9,285,285,1,8
223,7,281,282,2,7
7137,12,283,283,1,9
893,9,283,284,2,8
896,9,287,287,1,9
448,8,288,290,3,8
224,7,291,293,3,7
112,6,294,299,6,6
56,5,300,311,12,5
28,4,312,338,27,4
14,3,339,383,45,3
7,2,184,285,102,2
897,9,286,286,1,9
1796,10,289,289,1,10
898,9,290,290,1,9
449,8,286,287,2,8
1797,10,288,288,1,10
899,9,288,289,2,9
450,8,292,293,2,8
225,7,286,290,5,7
1804,10,293,293,1,9
451,8,291,291,1,8
1805,10,292,292,1,9
452,8,295,295,1,8
226,7,296,299,4,7
113,6,286,293,8,6
453,8,294,294,1,8
454,8,297,299,3,8
227,7,294,295,2,7
910,9,298,299,2,9
455,8,296,296,1,8
3646,11,299,299,1,10
911,9,297,297,1,9
3647,11,298,298,1,10
3654,11,301,301,1,9
456,8,302,302,1,8
228,7,303,303,1,7
114,6,304,311,8,6
57,5,286,299,14,5
3655,11,300,300,1,9
457,8,300,301,2,8
229,7,300,302,3,7
920,9,305,305,1,9
460,8,306,308,3,8
230,7,309,311,3,7
115,6,300,303,4,6
921,9,304,304,1,9
7378,12,307,307,1,10
1844,10,308,308,1,9
461,8,304,305,2,8
7379,12,306,306,1,10
1845,10,306,307,2,9
924,9,310,311,2,8
231,7,304,308,5,7
1850,10,311,311,1,9
925,9,309,309,1,8
1851,10,310,310,1,9
3712,11,313,313,1,9
1856,10,314,314,1,8
232,7,315,318,4,7
116,6,319,325,7,6
58,5,326,338,13,5
29,4,286,311,26,4
3713,11,312,312,1,9
1857,10,312,313,2,8
3730,11,316,316,1,10
932,9,317,317,1,9
466,8,318,318,1,8
233,7,312,314,3,7
3731,11,315,315,1,10
933,9,315,316,2,9
467,8,315,317,3,8
468,8,320,322,3,8
234,7,323,325,3,7
117,6,312,318,7,6
938,9,321,322,2,9
469,8,319,319,1,8
1878,10,322,322,1,10
939,9,320,320,1,9
1879,10,321,321,1,10
470,8,324,325,2,8
235,7,319,322,4,7
942,9,325,325,1,9
471,8,323,323,1,8
943,9,324,324,1,9
472,8,327,329,3,8
236,7,330,333,4,7
118,6,334,338,5,6
59,5,312,325,14,5
1892,10,328,328,1,10
946,9,329,329,1,9
473,8,326,326,1,8
1893,10,327,327,1,10
947,9,327,328,2,9
948,9,331,331,1,9
474,8,332,333,2,8
237,7,326,329,4,7
949,9,330,330,1,9
950,9,333,333,1,9
475,8,330,331,2,8
951,9,332,332,1,9
952,9,335,335,1,9
476,8,336,336,1,8
238,7,337,338,2,7
119,6,326,333,8,6
953,9,334,334,1,9
477,8,334,335,2,8
478,8,338,338,1,8
239,7,334,336,3,7
479,8,337,337,1,8
7710,12,340,340,1,8
240,7,341,343,3,7
120,6,344,344,1,6
60,5,345,357,13,5
30,4,358,383,26,4
15,3,286,338,53,3
7711,12,339,339,1,8
964,9,342,343,2,8
241,7,339,340,2,7
3862,11,343,343,1,9
965,9,341,341,1,8
3863,11,342,342,1,9
121,6,339,343,5,6
488,8,346,346,1,8
244,7,347,349,3,7
122,6,350,357,8,6
61,5,339,344,6,5
489,8,345,345,1,8
980,9,348,348,1,9
490,8,349,349,1,8
245,7,345,346,2,7
981,9,347,347,1,9
491,8,347,348,2,8
63102,15,351,351,1,9
492,8,352,353,2,8
246,7,354,357,4,7
123,6,345,349,5,6
63103,15,350,350,1,9
986,9,353,353,1,9
493,8,350,351,2,8
987,9,352,352,1,9
7914,12,355,355,1,9
494,8,356,357,2,8
247,7,350,353,4,7
7915,12,354,354,1,9
990,9,357,357,1,9
495,8,354,355,2,8
991,9,356,356,1,9
7958,12,359,359,1,8
248,7,360,364,5,7
124,6,365,370,6,6
62,5,371,383,13,5
31,4,339,357,19,4
7959,12,358,358,1,8
996,9,361,361,1,9
498,8,362,364,3,8
249,7,358,359,2,7
997,9,360,360,1,9
7988,12,363,363,1,10
998,9,364,364,1,9
499,8,360,361,2,8
7989,12,362,362,1,10
999,9,362,363,2,9
1000,9,366,366,1,9
500,8,367,367,1,8
250,7,368,370,3,7
125,6,358,364,7,6
1001,9,365,365,1,9
501,8,365,366,2,8
502,8,369,370,2,8
251,7,365,367,3,7
2014,10,370,370,1,9
503,8,368,368,1,8
2015,10,369,369,1,9
252,7,372,372,1,7
126,6,373,383,11,6
63,5,358,370,13,5
253,7,371,371,1,7
508,8,374,376,3,8
254,7,377,383,7,7
127,6,371,372,2,6
2036,10,375,375,1,10
1018,9,376,376,1,9
509,8,373,373,1,8
2037,10,374,374,1,10
1019,9,374,375,2,9
1020,9,378,379,2,9
510,8,380,383,4,8
255,7,373,376,4,7
2042,10,379,379,1,10
1021,9,377,377,1,9
2043,10,378,378,1,10
8184,12,381,381,1,10
4092,11,382,383,2,9
511,8,377,379,3,8
8185,12,380,380,1,10
16372,13,383,383,1,10
4093,11,380,381,2,9
16373,13,382,382,1,10
