node_index,depth,left_rank,right_rank,weight,color
2669,11,297,297,1,11
21353,14,298,298,1,14
10677,13,298,299,2,13
5339,12,298,300,3,12
1335,10,297,301,5,10
1336,10,304,305,2,10
668,9,306,308,3,9
334,8,309,312,4,8
167,7,294,302,9,7
5348,12,305,305,1,11
1337,10,303,303,1,10
5349,12,304,304,1,11
21408,14,307,307,1,11
5352,12,308,308,1,10
669,9,303,305,3,9
21409,14,306,306,1,11
5353,12,306,307,2,10
2680,11,310,310,1,10
1340,10,311,312,2,9
335,8,303,308,6,8
2681,11,309,309,1,10
2682,11,312,312,1,10
1341,10,309,310,2,9
2683,11,311,311,1,10
672,9,314,317,4,9
336,8,318,324,7,8
168,7,325,335,11,7
84,6,336,345,10,6
42,5,346,377,32,5
21,4,254,312,59,4
5386,12,315,315,1,11
1346,10,316,317,2,10
673,9,313,313,1,9
5387,12,314,314,1,11
5388,12,317,317,1,11
1347,10,314,315,2,10
5389,12,316,316,1,11
2696,11,319,320,2,11
1348,10,321,322,2,10
674,9,323,324,2,9
337,8,313,317,5,8
10788,13,320,320,1,12
2697,11,318,318,1,11
10789,13,319,319,1,12
2698,11,322,322,1,11
1349,10,318,320,3,10
2699,11,321,321,1,11
1350,10,324,324,1,10
675,9,318,322,5,9
1351,10,323,323,1,10
5410,12,326,326,1,11
1352,10,327,327,1,10
676,9,328,333,6,9
338,8,334,335,2,8
169,7,313,324,12,7
5411,12,325,325,1,11
1353,10,325,326,2,10
1354,10,329,333,5,10
677,9,325,327,3,9
10840,13,330,330,1,13
5420,12,331,331,1,12
2710,11,332,333,2,11
1355,10,328,328,1,10
10841,13,329,329,1,13
5421,12,329,330,2,12
5422,12,333,333,1,12
2711,11,329,331,3,11
5423,12,332,332,1,12
173758,17,335,335,1,9
339,8,325,333,9,8
173759,17,334,334,1,9
680,9,337,339,3,8
170,7,340,345,6,7
85,6,313,335,23,6
10900,13,338,338,1,10
5450,12,339,339,1,9
681,9,336,336,1,8
10901,13,337,337,1,10
5451,12,337,338,2,9
1368,10,341,341,1,10
684,9,342,343,2,9
342,8,344,345,2,8
171,7,336,339,4,7
1369,10,340,340,1,10
1370,10,343,343,1,10
685,9,340,341,2,9
1371,10,342,342,1,10
686,9,345,345,1,9
343,8,340,343,4,8
687,9,344,344,1,9
688,9,347,347,1,9
344,8,348,351,4,8
172,7,352,363,12,7
86,6,364,377,14,6
43,5,313,345,33,5
689,9,346,346,1,9
690,9,349,351,3,9
345,8,346,347,2,8
44266,15,350,350,1,11
11066,13,351,351,1,10
691,9,348,348,1,9
44267,15,349,349,1,11
11067,13,349,350,2,10
5536,12,353,353,1,12
2768,11,354,354,1,11
1384,10,355,356,2,10
692,9,357,359,3,9
346,8,360,363,4,8
173,7,346,351,6,7
5537,12,352,352,1,12
2769,11,352,353,2,11
11082,13,356,356,1,11
1385,10,352,354,3,10
11083,13,355,355,1,11
5544,12,358,358,1,11
2772,11,359,359,1,10
693,9,352,356,5,9
5545,12,357,357,1,11
2773,11,357,358,2,10
1388,10,361,361,1,10
694,9,362,363,2,9
347,8,352,359,8,8
1389,10,360,360,1,10
1390,10,363,363,1,10
695,9,360,361,2,9
1391,10,362,362,1,10
2790,11,365,365,1,9
348,8,366,368,3,8
174,7,369,377,9,7
87,6,346,363,18,6
2791,11,364,364,1,9
1398,10,367,368,2,9
349,8,364,365,2,8
11194,13,368,368,1,10
1399,10,366,366,1,9
11195,13,367,367,1,10
1400,10,370,371,2,9
350,8,372,377,6,8
175,7,364,368,5,7
5606,12,371,371,1,10
1401,10,369,369,1,9
5607,12,370,370,1,10
2808,11,373,374,2,11
1404,10,375,375,1,10
702,9,376,377,2,9
351,8,369,371,3,8
5618,12,374,374,1,12
2809,11,372,372,1,11
5619,12,373,373,1,12
1405,10,372,374,3,10
1406,10,377,377,1,10
703,9,372,375,4,9
1407,10,376,376,1,10
704,9,379,379,1,9
352,8,380,383,4,8
176,7,384,390,7,7
88,6,391,416,26,6
44,5,417,451,35,5
22,4,452,510,59,4
11,3,254,377,124,3
705,9,378,378,1,9
2824,11,381,381,1,10
706,9,382,383,2,9
353,8,378,379,2,8
2825,11,380,380,1,10
1414,10,383,383,1,10
707,9,380,381,2,9
1415,10,382,382,1,10
708,9,385,388,4,9
354,8,389,390,2,8
177,7,378,383,6,7
2836,11,386,388,3,10
709,9,384,384,1,9
5674,12,387,388,2,11
2837,11,385,385,1,10
11350,13,388,388,1,12
5675,12,386,386,1,11
11351,13,387,387,1,12
2842,11,390,390,1,9
355,8,384,388,5,8
2843,11,389,389,1,9
1424,10,392,392,1,10
712,9,393,395,3,9
356,8,396,399,4,8
178,7,400,416,17,7
89,6,378,390,13,6
1425,10,391,391,1,10
2852,11,394,394,1,11
1426,10,395,395,1,10
713,9,391,392,2,9
2853,11,393,393,1,11
1427,10,393,394,2,10
714,9,397,399,3,9
357,8,391,395,5,8
1430,10,398,399,2,10
715,9,396,396,1,9
2862,11,399,399,1,11
1431,10,397,397,1,10
2863,11,398,398,1,11
1432,10,401,403,3,10
716,9,404,408,5,9
358,8,409,416,8,8
179,7,391,399,9,7
2866,11,402,403,2,11
1433,10,400,400,1,10
22936,14,403,403,1,12
2867,11,401,401,1,11
22937,14,402,402,1,12
2868,11,405,406,2,11
1434,10,407,408,2,10
717,9,400,403,4,9
5738,12,406,406,1,12
2869,11,404,404,1,11
5739,12,405,405,1,12
5742,12,408,408,1,11
1435,10,404,406,3,10
5743,12,407,407,1,11
5744,12,410,410,1,11
1436,10,411,414,4,10
718,9,415,416,2,9
359,8,400,408,9,8
5745,12,409,409,1,11
5748,12,412,412,1,12
2874,11,413,414,2,11
1437,10,409,410,2,10
5749,12,411,411,1,12
5750,12,414,414,1,12
2875,11,411,412,2,11
5751,12,413,413,1,12
1438,10,416,416,1,10
719,9,409,414,6,9
1439,10,415,415,1,10
720,9,418,420,3,9
360,8,421,424,4,8
180,7,425,433,9,7
90,6,434,451,18,6
45,5,378,416,39,5
11536,13,419,419,1,11
1442,10,420,420,1,10
721,9,417,417,1,9
11537,13,418,418,1,11
1443,10,418,419,2,10
722,9,422,424,3,9
361,8,417,420,4,8
5786,12,423,423,1,11
1446,10,424,424,1,10
723,9,421,421,1,9
5787,12,422,422,1,11
1447,10,422,423,2,10
2896,11,426,428,3,10
724,9,429,430,2,9
362,8,431,433,3,8
181,7,417,424,8,7
92710,16,427,427,1,12
11588,13,428,428,1,11
2897,11,425,425,1,10
92711,16,426,426,1,12
11589,13,426,427,2,11
1450,10,430,430,1,10
725,9,425,428,4,9
1451,10,429,429,1,10
1452,10,432,432,1,10
726,9,433,433,1,9
363,8,425,430,6,8
1453,10,431,431,1,10
727,9,431,432,2,9
1456,10,435,435,1,10
728,9,436,437,2,9
364,8,438,442,5,8
182,7,443,451,9,7
91,6,417,433,17,6
1457,10,434,434,1,10
2916,11,437,437,1,10
729,9,434,435,2,9
2917,11,436,436,1,10
11684,13,439,439,1,11
1460,10,440,440,1,10
730,9,441,442,2,9
365,8,434,437,4,8
11685,13,438,438,1,11
1461,10,438,439,2,10
2924,11,442,442,1,10
731,9,438,440,3,9
2925,11,441,441,1,10
1464,10,444,448,5,10
732,9,449,450,2,9
366,8,451,451,1,8
183,7,434,442,9,7
5860,12,445,445,1,12
2930,11,446,448,3,11
1465,10,443,443,1,10
5861,12,444,444,1,12
5862,12,447,448,2,12
2931,11,444,445,2,11
11726,13,448,448,1,13
5863,12,446,446,1,12
11727,13,447,447,1,13
5866,12,450,450,1,10
733,9,443,448,6,9
5867,12,449,449,1,10
367,8,443,450,8,8
1472,10,453,453,1,10
736,9,454,455,2,9
368,8,456,456,1,8
184,7,457,464,8,7
92,6,465,481,17,6
46,5,482,510,29,5
23,4,378,451,74,4
1473,10,452,452,1,10
2948,11,455,455,1,10
737,9,452,453,2,9
2949,11,454,454,1,10
369,8,452,455,4,8
11866,13,458,458,1,10
2966,11,459,459,1,9
370,8,460,464,5,8
185,7,452,456,5,7
11867,13,457,457,1,10
2967,11,457,458,2,9
742,9,461,464,4,9
371,8,457,459,3,8
2972,11,462,462,1,11
1486,10,463,464,2,10
743,9,460,460,1,9
2973,11,461,461,1,11
5950,12,464,464,1,11
1487,10,461,462,2,10
5951,12,463,463,1,11
744,9,466,466,1,9
372,8,467,469,3,8
186,7,470,481,12,7
93,6,452,464,13,6
745,9,465,465,1,9
1492,10,468,469,2,9
373,8,465,466,2,8
2986,11,469,469,1,10
1493,10,467,467,1,9
2987,11,468,468,1,10
1496,10,471,474,4,10
748,9,475,476,2,9
374,8,477,481,5,8
187,7,465,469,5,7
2994,11,472,474,3,11
1497,10,470,470,1,10
47920,15,473,473,1,13
5990,12,474,474,1,12
2995,11,471,471,1,11
47921,15,472,472,1,13
5991,12,472,473,2,12
1498,10,476,476,1,10
749,9,470,474,5,9
1499,10,475,475,1,10
3002,11,478,480,3,10
750,9,481,481,1,9
375,8,470,476,7,8
6006,12,479,480,2,11
3003,11,477,477,1,10
12014,13,480,480,1,12
6007,12,478,478,1,11
12015,13,479,479,1,12
751,9,477,480,4,9
3012,11,483,483,1,10
1506,10,484,484,1,9
376,8,485,491,7,8
188,7,492,496,5,7
94,6,497,510,14,6
47,5,452,481,30,5
3013,11,482,482,1,10
1507,10,482,483,2,9
1508,10,486,487,2,10
754,9,488,491,4,9
377,8,482,484,3,8
3018,11,487,487,1,11
1509,10,485,485,1,10
3019,11,486,486,1,11
6040,12,489,489,1,11
1510,10,490,491,2,10
755,9,485,487,3,9
6041,12,488,488,1,11
24188,14,491,491,1,11
1511,10,488,489,2,10
24189,14,490,490,1,11
3024,11,493,493,1,10
756,9,494,495,2,9
378,8,496,496,1,8
189,7,482,491,10,7
3025,11,492,492,1,10
3028,11,495,495,1,10
757,9,492,493,2,9
3029,11,494,494,1,10
379,8,492,495,4,8
1520,10,498,498,1,10
760,9,499,502,4,9
380,8,503,508,6,8
190,7,509,510,2,7
95,6,482,496,15,6
1521,10,497,497,1,10
6088,12,500,500,1,11
1522,10,501,502,2,10
761,9,497,498,2,9
6089,12,499,499,1,11
48746,15,502,502,1,11
1523,10,499,500,2,10
48747,15,501,501,1,11
6096,12,504,504,1,12
3048,11,505,505,1,11
1524,10,506,506,1,10
762,9,507,508,2,9
381,8,497,502,6,8
6097,12,503,503,1,12
3049,11,503,504,2,11
1525,10,503,505,3,10
3054,11,508,508,1,10
763,9,503,506,4,9
3055,11,507,507,1,10
764,9,510,510,1,8
191,7,497,508,12,7
765,9,509,509,1,8
1536,10,512,513,2,10
768,9,514,515,2,9
384,8,516,520,5,8
192,7,521,525,5,7
96,6,526,540,15,6
48,5,541,575,35,5
24,4,576,625,50,4
12,3,626,755,130,3
6,2,756,999,244,2
3,1,0,510,511,1
6148,12,513,513,1,11
1537,10,511,511,1,10
6149,12,512,512,1,11
1538,10,515,515,1,10
769,9,511,513,3,9
1539,10,514,514,1,10
770,9,517,520,4,9
385,8,511,515,5,8
3084,11,518,519,2,11
1542,10,520,520,1,10
771,9,516,516,1,9
6170,12,519,519,1,12
3085,11,517,517,1,11
6171,12,518,518,1,12
1543,10,517,519,3,10
772,9,522,523,2,9
386,8,524,525,2,8
193,7,511,520,10,7
1546,10,523,523,1,10
773,9,521,521,1,9
1547,10,522,522,1,10
1548,10,525,525,1,9
387,8,521,523,3,8
1549,10,524,524,1,9
1552,10,527,527,1,10
776,9,528,529,2,9
388,8,530,532,3,8
194,7,533,540,8,7
97,6,511,525,15,6
1553,10,526,526,1,10
1554,10,529,529,1,10
777,9,526,527,2,9
1555,10,528,528,1,10
6230,12,531,531,1,10
778,9,532,532,1,9
389,8,526,529,4,8
6231,12,530,530,1,10
779,9,530,531,2,9
780,9,534,535,2,9
390,8,536,540,5,8
195,7,526,532,7,7
1562,10,535,535,1,10
781,9,533,533,1,9
1563,10,534,534,1,10
1564,10,537,540,4,9
391,8,533,535,3,8
6260,12,538,538,1,11
3130,11,539,540,2,10
1565,10,536,536,1,9
6261,12,537,537,1,11
12524,13,540,540,1,11
3131,11,537,538,2,10
12525,13,539,539,1,11
784,9,542,543,2,9
392,8,544,547,4,8
196,7,548,559,12,7
98,6,560,575,16,6
49,5,511,540,30,5
1570,10,543,543,1,10
785,9,541,541,1,9
1571,10,542,542,1,10
1572,10,545,545,1,10
786,9,546,547,2,9
393,8,541,543,3,8
1573,10,544,544,1,10
1574,10,547,547,1,10
787,9,544,545,2,9
1575,10,546,546,1,10
3152,11,549,549,1,11
1576,10,550,550,1,10
788,9,551,553,3,9
394,8,554,559,6,8
197,7,541,547,7,7
3153,11,548,548,1,11
1577,10,548,549,2,10
6314,12,552,552,1,11
1578,10,553,553,1,10
789,9,548,550,3,9
