node_index,depth,left_rank,right_rank,weight,color
189,7,621,637,17,7
1513,10,638,638,1,6
757,9,638,639,2,5
1516,10,642,642,1,6
758,9,643,645,3,5
379,8,638,640,3,3
1517,10,641,641,1,6
3036,11,644,644,1,13
1518,10,645,645,1,6
759,9,641,642,2,5
3037,11,643,643,1,13
1519,10,643,644,2,6
3044,11,647,648,2,6
1522,10,649,649,1,5
380,8,650,656,7,3
190,7,657,668,12,7
95,6,621,645,25,8
12180,13,648,648,1,13
3045,11,646,646,1,6
12181,13,647,647,1,13
1523,10,646,648,3,5
3048,11,651,651,1,6
762,9,652,656,5,5
381,8,646,649,4,3
3049,11,650,650,1,6
3052,11,653,655,3,13
1526,10,656,656,1,6
763,9,650,651,2,5
24424,14,654,654,1,14
6106,12,655,655,1,4
3053,11,652,652,1,13
24425,14,653,653,1,14
6107,12,653,654,2,4
1527,10,652,655,4,6
1528,10,658,661,4,6
764,9,662,664,3,5
382,8,665,668,4,3
191,7,646,656,11,7
24464,14,659,659,1,4
6116,12,660,661,2,13
1529,10,657,657,1,6
24465,14,658,658,1,4
48938,15,661,661,1,4
6117,12,658,659,2,13
48939,15,660,660,1,4
1530,10,663,664,2,6
765,9,657,661,5,5
6126,12,664,664,1,13
1531,10,662,662,1,6
6127,12,663,663,1,13
1532,10,666,667,2,6
766,9,668,668,1,5
383,8,657,664,8,3
6132,12,667,667,1,13
1533,10,665,665,1,6
6133,12,666,666,1,13
767,9,665,667,3,5
24588,14,670,670,1,12
1536,10,671,671,1,7
768,9,672,673,2,8
384,8,674,681,8,9
192,7,682,693,12,3
96,6,694,720,27,14
48,5,721,758,38,10
24,4,759,845,87,13
12,3,846,1006,161,2
6,2,1007,1347,341,2
3,1,0,668,669,10
24589,14,669,669,1,12
1537,10,669,670,2,7
1538,10,673,673,1,7
769,9,669,671,3,8
1539,10,672,672,1,7
6160,12,675,675,1,12
3080,11,676,676,1,7
770,9,677,681,5,8
385,8,669,673,5,9
6161,12,674,674,1,12
3081,11,674,675,2,7
3084,11,678,679,2,12
1542,10,680,681,2,7
771,9,674,676,3,8
24680,14,679,679,1,4
3085,11,677,677,1,12
24681,14,678,678,1,4
6174,12,681,681,1,12
1543,10,677,679,3,7
6175,12,680,680,1,12
6176,12,683,683,1,4
3088,11,684,684,1,12
1544,10,685,685,1,7
772,9,686,686,1,8
386,8,687,693,7,9
193,7,669,681,13,3
6177,12,682,682,1,4
3089,11,682,683,2,12
1545,10,682,684,3,7
773,9,682,685,4,8
1548,10,688,690,3,7
774,9,691,693,3,8
387,8,682,686,5,9
3098,11,689,690,2,12
1549,10,687,687,1,7
24796,14,690,690,1,4
3099,11,688,688,1,12
24797,14,689,689,1,4
1550,10,692,693,2,7
775,9,687,690,4,8
3102,11,693,693,1,12
1551,10,691,691,1,7
3103,11,692,692,1,12
776,9,695,697,3,8
388,8,698,702,5,9
194,7,703,720,18,3
97,6,669,693,25,14
6216,12,696,696,1,12
1554,10,697,697,1,7
777,9,694,694,1,8
6217,12,695,695,1,12
1555,10,695,696,2,7
3112,11,699,701,3,7
778,9,702,702,1,8
389,8,694,697,4,9
6226,12,700,701,2,12
3113,11,698,698,1,7
24910,14,701,701,1,4
6227,12,699,699,1,12
24911,14,700,700,1,4
779,9,698,701,4,8
780,9,704,706,3,8
390,8,707,720,14,9
195,7,694,702,9,3
3124,11,705,705,1,12
1562,10,706,706,1,7
781,9,703,703,1,8
3125,11,704,704,1,12
1563,10,704,705,2,7
3128,11,708,711,4,12
1564,10,712,714,3,7
782,9,715,720,6,8
391,8,703,706,4,9
6258,12,709,711,3,4
3129,11,707,707,1,12
12518,13,710,711,2,11
6259,12,708,708,1,4
25038,14,711,711,1,10
12519,13,709,709,1,11
25039,14,710,710,1,10
6260,12,713,713,1,4
3130,11,714,714,1,12
1565,10,707,711,5,7
6261,12,712,712,1,4
3131,11,712,713,2,12
3132,11,716,718,3,12
1566,10,719,720,2,7
783,9,707,714,8,8
6266,12,717,718,2,4
3133,11,715,715,1,12
12534,13,718,718,1,11
6267,12,716,716,1,4
12535,13,717,717,1,11
50148,15,720,720,1,12
1567,10,715,718,4,7
50149,15,719,719,1,12
1568,10,722,723,2,7
784,9,724,727,4,8
392,8,728,732,5,9
196,7,733,738,6,3
98,6,739,758,20,4
49,5,669,720,52,5
3138,11,723,723,1,12
1569,10,721,721,1,7
3139,11,722,722,1,12
25120,14,725,725,1,12
1570,10,726,727,2,7
785,9,721,723,3,8
25121,14,724,724,1,12
6284,12,727,727,1,12
1571,10,724,725,2,7
6285,12,726,726,1,12
1572,10,729,730,2,7
786,9,731,732,2,8
393,8,721,727,7,9
6294,12,730,730,1,12
1573,10,728,728,1,7
6295,12,729,729,1,12
6300,12,732,732,1,7
787,9,728,730,3,8
6301,12,731,731,1,7
788,9,734,736,3,8
394,8,737,738,2,9
197,7,721,732,12,3
1578,10,735,736,2,7
789,9,733,733,1,8
101086,16,736,736,1,12
1579,10,734,734,1,7
101087,16,735,735,1,12
790,9,738,738,1,8
395,8,733,736,4,9
791,9,737,737,1,8
792,9,740,743,4,8
396,8,744,747,4,9
198,7,748,758,11,3
99,6,721,738,18,4
25392,14,741,741,1,11
12696,13,742,742,1,12
6348,12,743,743,1,7
793,9,739,739,1,8
25393,14,740,740,1,11
12697,13,740,741,2,12
6349,12,740,742,3,7
1590,10,745,747,3,8
397,8,739,743,5,9
203718,17,746,746,1,12
6366,12,747,747,1,7
1591,10,744,744,1,8
203719,17,745,745,1,12
6367,12,745,746,2,7
1592,10,749,749,1,7
796,9,750,752,3,8
398,8,753,758,6,9
199,7,739,747,9,3
1593,10,748,748,1,7
102092,16,751,751,1,12
3190,11,752,752,1,7
797,9,748,749,2,8
102093,16,750,750,1,12
3191,11,750,751,2,7
1596,10,754,756,3,7
798,9,757,758,2,8
399,8,748,752,5,9
102228,16,755,755,1,11
3194,11,756,756,1,12
1597,10,753,753,1,7
102229,16,754,754,1,11
3195,11,754,755,2,12
3196,11,758,758,1,7
799,9,753,756,4,8
3197,11,757,757,1,7
3200,11,760,760,1,12
1600,10,761,763,3,7
800,9,764,764,1,8
400,8,765,767,3,9
200,7,768,779,12,3
100,6,780,808,29,14
50,5,809,845,37,5
25,4,669,758,90,13
3201,11,759,759,1,12
12808,13,762,762,1,4
6404,12,763,763,1,12
1601,10,759,760,2,7
12809,13,761,761,1,4
6405,12,761,762,2,12
801,9,759,763,5,8
802,9,766,767,2,8
401,8,759,764,6,9
6426,12,767,767,1,7
803,9,765,765,1,8
6427,12,766,766,1,7
3216,11,769,771,3,12
1608,10,772,772,1,7
804,9,773,775,3,8
402,8,776,779,4,9
201,7,759,767,9,3
6434,12,770,771,2,4
3217,11,768,768,1,12
25740,14,771,771,1,11
6435,12,769,769,1,4
25741,14,770,770,1,11
1609,10,768,771,4,7
3220,11,774,774,1,12
1610,10,775,775,1,7
805,9,768,772,5,8
3221,11,773,773,1,12
1611,10,773,774,2,7
806,9,777,779,3,8
403,8,768,775,8,9
3228,11,778,778,1,12
1614,10,779,779,1,7
807,9,776,776,1,8
3229,11,777,777,1,12
1615,10,777,778,2,7
1616,10,781,782,2,7
808,9,783,785,3,8
404,8,786,796,11,9
202,7,797,808,12,3
101,6,759,779,21,14
6468,12,782,782,1,12
1617,10,780,780,1,7
6469,12,781,781,1,12
12950,13,784,784,1,12
1618,10,785,785,1,7
809,9,780,782,3,8
12951,13,783,783,1,12
1619,10,783,784,2,7
12960,13,787,787,1,4
3240,11,788,789,2,12
1620,10,790,793,4,7
810,9,794,796,3,8
405,8,780,785,6,9
12961,13,786,786,1,4
6482,12,789,789,1,4
3241,11,786,787,2,12
6483,12,788,788,1,4
25942,14,791,792,2,4
3242,11,793,793,1,12
1621,10,786,789,4,7
51886,15,792,792,1,11
25943,14,790,790,1,4
51887,15,791,791,1,11
3243,11,790,792,3,12
12976,13,795,795,1,12
1622,10,796,796,1,7
811,9,786,793,8,8
12977,13,794,794,1,12
1623,10,794,795,2,7
6496,12,798,798,1,7
812,9,799,801,3,8
406,8,802,808,7,9
203,7,780,796,17,3
6497,12,797,797,1,7
1626,10,800,801,2,7
813,9,797,798,2,8
3254,11,801,801,1,12
1627,10,799,799,1,7
3255,11,800,800,1,12
3256,11,803,803,1,7
814,9,804,808,5,8
407,8,797,801,5,9
3257,11,802,802,1,7
13042,13,805,805,1,4
3260,11,806,807,2,12
1630,10,808,808,1,7
815,9,802,803,2,8
13043,13,804,804,1,4
13044,13,807,807,1,4
3261,11,804,805,2,12
13045,13,806,806,1,4
1631,10,804,807,4,7
408,8,810,817,8,9
204,7,818,825,8,3
102,6,826,845,20,14
51,5,759,808,50,5
3272,11,811,811,1,12
1636,10,812,813,2,7
818,9,814,817,4,8
409,8,809,809,1,9
3273,11,810,810,1,12
3274,11,813,813,1,12
1637,10,810,811,2,7
3275,11,812,812,1,12
3276,11,815,817,3,7
819,9,810,813,4,8
13108,13,816,817,2,12
3277,11,814,814,1,7
26218,14,817,817,1,4
13109,13,815,815,1,12
26219,14,816,816,1,4
820,9,819,821,3,8
410,8,822,825,4,9
205,7,809,817,9,3
1642,10,820,821,2,7
821,9,818,818,1,8
3286,11,821,821,1,12
1643,10,819,819,1,7
3287,11,820,820,1,12
3292,11,823,823,1,7
1646,10,824,825,2,8
411,8,818,821,4,9
3293,11,822,822,1,7
3294,11,825,825,1,7
1647,10,822,823,2,8
3295,11,824,824,1,7
1648,10,827,827,1,7
824,9,828,828,1,8
412,8,829,834,6,9
206,7,835,845,11,3
103,6,809,825,17,14
1649,10,826,826,1,7
825,9,826,827,2,8
6608,12,830,830,1,12
1652,10,831,832,2,7
826,9,833,834,2,8
413,8,826,828,3,9
6609,12,829,829,1,12
3306,11,832,832,1,12
1653,10,829,830,2,7
3307,11,831,831,1,12
3310,11,834,834,1,7
827,9,829,832,4,8
3311,11,833,833,1,7
3314,11,836,837,2,7
828,9,838,839,2,8
414,8,840,845,6,9
207,7,826,834,9,3
13260,13,837,837,1,12
3315,11,835,835,1,7
13261,13,836,836,1,12
1658,10,839,839,1,7
829,9,835,837,3,8
1659,10,838,838,1,7
26560,14,841,841,1,11
6640,12,842,842,1,4
3320,11,843,843,1,12
1660,10,844,844,1,7
830,9,845,845,1,8
415,8,835,839,5,9
26561,14,840,840,1,11
6641,12,840,841,2,4
3321,11,840,842,3,12
1661,10,840,843,4,7
831,9,840,844,5,8
416,8,847,852,6,9
208,7,853,863,11,3
104,6,864,888,25,14
52,5,889,920,32,5
26,4,921,1006,86,10
13,3,669,845,177,2
3338,11,848,848,1,7
834,9,849,852,4,8
417,8,846,846,1,9
3339,11,847,847,1,7
6686,12,850,852,3,7
835,9,847,848,2,8
26748,14,851,851,1,4
13374,13,852,852,1,12
6687,12,849,849,1,7
26749,14,850,850,1,4
13375,13,850,851,2,12
1672,10,854,856,3,7
836,9,857,859,3,8
418,8,860,863,4,9
209,7,846,852,7,3
3346,11,855,856,2,12
1673,10,853,853,1,7
13388,13,856,856,1,4
3347,11,854,854,1,12
13389,13,855,855,1,4
1674,10,858,859,2,7
837,9,853,856,4,8
6702,12,859,859,1,12
1675,10,857,857,1,7
6703,12,858,858,1,12
107268,16,861,861,1,12
6704,12,862,862,1,7
838,9,863,863,1,8
419,8,853,859,7,9
107269,16,860,860,1,12
6705,12,860,861,2,7
839,9,860,862,3,8
1680,10,865,866,2,7
840,9,867,870,4,8
420,8,871,880,10,9
210,7,881,888,8,3
105,6,846,863,18,14
6724,12,866,866,1,12
1681,10,864,864,1,7
6725,12,865,865,1,12
1682,10,868,870,3,7
841,9,864,866,3,8
6732,12,869,869,1,4
3366,11,870,870,1,12
1683,10,867,867,1,7
6733,12,868,868,1,4
3367,11,868,869,2,12
6736,12,872,872,1,4
3368,11,873,873,1,12
1684,10,874,876,3,7
842,9,877,880,4,8
421,8,864,870,7,9
6737,12,871,871,1,4
3369,11,871,872,2,12
6740,12,875,876,2,12
1685,10,871,873,3,7
13482,13,876,876,1,4
6741,12,874,874,1,12
13483,13,875,875,1,4
3372,11,878,878,1,12
1686,10,879,880,2,7
843,9,871,876,6,8
3373,11,877,877,1,12
3374,11,880,880,1,12
1687,10,877,878,2,7
3375,11,879,879,1,12
1688,10,882,882,1,7
844,9,883,883,1,8
422,8,884,888,5,9
211,7,864,880,17,3
1689,10,881,881,1,7
845,9,881,882,2,8
1692,10,885,885,1,7
846,9,886,888,3,8
423,8,881,883,3,9
1693,10,884,884,1,7
3390,11,887,888,2,7
847,9,884,885,2,8
13564,13,888,888,1,12
3391,11,886,886,1,7
13565,13,887,887,1,12
848,9,890,890,1,8
424,8,891,893,3,9
212,7,894,900,7,3
106,6,901,920,20,14
53,5,846,888,43,5
849,9,889,889,1,8
850,9,892,893,2,8
425,8,889,890,2,9
3406,11,893,893,1,7
851,9,891,891,1,8
3407,11,892,892,1,7
1704,10,895,895,1,7
852,9,896,899,4,8
426,8,900,900,1,9
213,7,889,893,5,3
1705,10,894,894,1,7
3412,11,897,897,1,12
1706,10,898,899,2,7
853,9,894,895,2,8
3413,11,896,896,1,12
3414,11,899,899,1,12
1707,10,896,897,2,7
3415,11,898,898,1,12
427,8,894,899,6,9
3424,11,902,902,1,12
1712,10,903,903,1,7
856,9,904,906,3,8
428,8,907,912,6,9
214,7,913,920,8,3
107,6,889,900,12,14
3425,11,901,901,1,12
1713,10,901,902,2,7
1714,10,905,906,2,7
857,9,901,903,3,8
13724,13,906,906,1,12
1715,10,904,904,1,7
13725,13,905,905,1,12
858,9,908,912,5,8
429,8,901,906,6,9
13746,13,909,909,1,12
1718,10,910,912,3,7
859,9,907,907,1,8
13747,13,908,908,1,12
3438,11,911,912,2,12
1719,10,908,909,2,7
6878,12,912,912,1,4
3439,11,910,910,1,12
6879,12,911,911,1,4
3440,11,914,914,1,12
1720,10,915,915,1,7
860,9,916,917,2,8
430,8,918,920,3,9
215,7,901,912,12,3
3441,11,913,913,1,12
1721,10,913,914,2,7
1722,10,917,917,1,7
861,9,913,915,3,8
1723,10,916,916,1,7
862,9,919,920,2,8
431,8,913,917,5,9
1726,10,920,920,1,7
863,9,918,918,1,8
1727,10,919,919,1,7
1728,10,922,925,4,14
864,9,926,927,2,4
432,8,928,932,5,13
216,7,933,940,8,5
108,6,941,959,19,9
54,5,960,1006,47,8
27,4,846,920,75,13
6916,12,923,923,1,11
3458,11,924,925,2,3
1729,10,921,921,1,14
6917,12,922,922,1,11
13836,13,925,925,1,11
3459,11,922,923,2,3
13837,13,924,924,1,11
6922,12,927,927,1,14
865,9,921,925,5,4
6923,12,926,926,1,14
1732,10,929,929,1,14
866,9,930,932,3,4
433,8,921,927,7,13
1733,10,928,928,1,14
13878,13,931,931,1,3
1734,10,932,932,1,14
867,9,928,929,2,4
13879,13,930,930,1,3
1735,10,930,931,2,14
1736,10,934,934,1,14
868,9,935,936,2,4
434,8,937,940,4,13
217,7,921,932,12,5
1737,10,933,933,1,14
1738,10,936,936,1,14
869,9,933,934,2,4
1739,10,935,935,1,14
870,9,938,940,3,4
435,8,933,936,4,13
1742,10,939,940,2,14
871,9,937,937,1,4
6974,12,940,940,1,3
1743,10,938,938,1,14
6975,12,939,939,1,3
1744,10,942,944,3,14
872,9,945,946,2,4
436,8,947,951,5,13
218,7,952,959,8,5
109,6,921,940,20,9
111682,16,943,943,1,11
13960,13,944,944,1,3
1745,10,941,941,1,14
111683,16,942,942,1,11
13961,13,942,943,2,3
3494,11,946,946,1,14
873,9,941,944,4,4
3495,11,945,945,1,14
1748,10,948,948,1,14
874,9,949,951,3,4
437,8,941,946,6,13
1749,10,947,947,1,14
7004,12,950,950,1,3
3502,11,951,951,1,14
875,9,947,948,2,4
7005,12,949,949,1,3
3503,11,949,950,2,14
1752,10,953,954,2,14
876,9,955,955,1,4
438,8,956,959,4,13
219,7,941,951,11,5
3506,11,954,954,1,3
1753,10,952,952,1,14
3507,11,953,953,1,3
877,9,952,954,3,4
1756,10,957,957,1,14
878,9,958,959,2,4
439,8,952,955,4,13
1757,10,956,956,1,14
1758,10,959,959,1,14
879,9,956,957,2,4
1759,10,958,958,1,14
112644,16,961,961,1,11
7040,12,962,962,1,3
1760,10,963,963,1,14
880,9,964,964,1,4
440,8,965,971,7,13
220,7,972,977,6,5
110,6,978,1006,29,9
55,5,921,959,39,8
112645,16,960,960,1,11
7041,12,960,961,2,3
1761,10,960,962,3,14
881,9,960,963,4,4
3528,11,966,966,1,3
1764,10,967,969,3,14
882,9,970,971,2,4
441,8,960,964,5,13
3529,11,965,965,1,3
28244,14,968,968,1,11
14122,13,969,969,1,3
1765,10,965,966,2,14
28245,14,967,967,1,11
14123,13,967,968,2,3
56566,15,971,971,1,14
883,9,965,969,5,4
56567,15,970,970,1,14
1768,10,973,974,2,14
884,9,975,975,1,4
442,8,976,977,2,13
221,7,960,971,12,5
28304,14,974,974,1,3
1769,10,972,972,1,14
28305,14,973,973,1,3
885,9,972,974,3,4
886,9,977,977,1,4
443,8,972,975,4,13
887,9,976,976,1,4
888,9,979,984,6,4
444,8,985,994,10,13
222,7,995,1006,12,5
111,6,960,977,18,9
7112,12,980,980,1,3
1778,10,981,984,4,14
889,9,978,978,1,4
7113,12,979,979,1,3
7116,12,982,982,1,11
3558,11,983,984,2,3
1779,10,979,980,2,14
7117,12,981,981,1,11
28474,14,984,984,1,11
3559,11,981,982,2,3
28475,14,983,983,1,11
7120,12,986,986,1,11
3560,11,987,988,2,3
1780,10,989,991,3,14
890,9,992,994,3,4
445,8,978,984,7,13
7121,12,985,985,1,11
28488,14,988,988,1,11
3561,11,985,986,2,3
28489,14,987,987,1,11
14252,13,990,990,1,11
7126,12,991,991,1,3
1781,10,985,988,4,14
14253,13,989,989,1,11
7127,12,989,990,2,3
1782,10,993,994,2,14
891,9,985,991,7,4
3566,11,994,994,1,3
1783,10,992,992,1,14
3567,11,993,993,1,3
7136,12,996,996,1,3
1784,10,997,998,2,14
892,9,999,1001,3,4
446,8,1002,1006,5,13
223,7,978,994,17,5
7137,12,995,995,1,3
3570,11,998,998,1,3
1785,10,995,996,2,14
3571,11,997,997,1,3
3572,11,1000,1001,2,14
893,9,995,998,4,4
14292,13,1001,1001,1,3
3573,11,999,999,1,14
14293,13,1000,1000,1,3
1788,10,1003,1003,1,14
894,9,1004,1006,3,4
447,8,995,1001,7,13
1789,10,1002,1002,1,14
1790,10,1005,1006,2,14
895,9,1002,1003,2,4
229340,17,1006,1006,1,3
1791,10,1004,1004,1,14
229341,17,1005,1005,1,3
57442,15,1008,1008,1,10
7180,12,1009,1009,1,9
448,8,1010,1013,4,8
224,7,1014,1024,11,7
112,6,1025,1044,20,6
56,5,1045,1084,40,5
28,4,1085,1180,96,4
14,3,1181,1347,167,3
7,2,669,1006,338,6
57443,15,1007,1007,1,10
7181,12,1007,1008,2,9
898,9,1011,1013,3,9
449,8,1007,1009,3,8
3596,11,1012,1012,1,11
1798,10,1013,1013,1,10
899,9,1010,1010,1,9
3597,11,1011,1011,1,11
1799,10,1011,1012,2,10
1800,10,1015,1016,2,10
900,9,1017,1017,1,9
450,8,1018,1024,7,8
225,7,1007,1013,7,7
3602,11,1016,1016,1,11
1801,10,1014,1014,1,10
3603,11,1015,1015,1,11
901,9,1014,1016,3,9
14436,13,1019,1019,1,12
7218,12,1020,1020,1,11
1804,10,1021,1022,2,10
902,9,1023,1024,2,9
451,8,1014,1017,4,8
14437,13,1018,1018,1,12
7219,12,1018,1019,2,11
3610,11,1022,1022,1,11
1805,10,1018,1020,3,10
3611,11,1021,1021,1,11
1806,10,1024,1024,1,10
903,9,1018,1022,5,9
1807,10,1023,1023,1,10
1808,10,1026,1026,1,10
904,9,1027,1031,5,9
452,8,1032,1033,2,8
226,7,1034,1044,11,7
113,6,1007,1024,18,6
1809,10,1025,1025,1,10
3620,11,1028,1029,2,11
1810,10,1030,1031,2,10
905,9,1025,1026,2,9
1854028,20,1029,1029,1,12
3621,11,1027,1027,1,11
1854029,20,1028,1028,1,12
28982,14,1031,1031,1,11
1811,10,1027,1029,3,10
28983,14,1030,1030,1,11
3628,11,1033,1033,1,9
453,8,1025,1031,7,8
3629,11,1032,1032,1,9
3632,11,1035,1035,1,10
908,9,1036,1037,2,9
454,8,1038,1044,7,8
227,7,1025,1033,9,7
3633,11,1034,1034,1,10
3638,11,1037,1037,1,10
909,9,1034,1035,2,9
3639,11,1036,1036,1,10
7280,12,1039,1039,1,12
3640,11,1040,1040,1,11
1820,10,1041,1041,1,10
910,9,1042,1044,3,9
455,8,1034,1037,4,8
7281,12,1038,1038,1,12
3641,11,1038,1039,2,11
1821,10,1038,1040,3,10
3646,11,1043,1044,2,10
911,9,1038,1041,4,9
29182,14,1044,1044,1,11
3647,11,1042,1042,1,10
29183,14,1043,1043,1,11
1824,10,1046,1046,1,10
912,9,1047,1052,6,9
456,8,1053,1053,1,8
228,7,1054,1064,11,7
114,6,1065,1084,20,6
57,5,1007,1044,38,5
1825,10,1045,1045,1,10
1826,10,1048,1052,5,10
913,9,1045,1046,2,9
3654,11,1049,1052,4,11
1827,10,1047,1047,1,10
58486,15,1050,1050,1,13
7310,12,1051,1052,2,12
3655,11,1048,1048,1,11
58487,15,1049,1049,1,13
116986,16,1052,1052,1,13
7311,12,1049,1050,2,12
116987,16,1051,1051,1,13
457,8,1045,1052,8,8
916,9,1055,1057,3,9
458,8,1058,1064,7,8
229,7,1045,1053,9,7
3670,11,1056,1057,2,10
917,9,1054,1054,1,9
470014,18,1057,1057,1,11
3671,11,1055,1055,1,10
470015,18,1056,1056,1,11
1836,10,1059,1059,1,10
918,9,1060,1064,5,9
459,8,1054,1057,4,8
1837,10,1058,1058,1,10
3676,11,1061,1062,2,11
1838,10,1063,1064,2,10
919,9,1058,1059,2,9
58836,15,1062,1062,1,12
3677,11,1060,1060,1,11
58837,15,1061,1061,1,12
3678,11,1064,1064,1,11
1839,10,1060,1062,3,10
3679,11,1063,1063,1,11
29450,14,1066,1066,1,11
1840,10,1067,1069,3,10
920,9,1070,1071,2,9
460,8,1072,1075,4,8
230,7,1076,1084,9,7
115,6,1045,1064,20,6
29451,14,1065,1065,1,11
117830,16,1068,1068,1,12
7364,12,1069,1069,1,11
1841,10,1065,1066,2,10
117831,16,1067,1067,1,12
7365,12,1067,1068,2,11
1842,10,1071,1071,1,10
921,9,1065,1069,5,9
1843,10,1070,1070,1,10
14756,13,1073,1073,1,11
7378,12,1074,1074,1,10
1844,10,1075,1075,1,9
461,8,1065,1071,7,8
14757,13,1072,1072,1,11
7379,12,1072,1073,2,10
1845,10,1072,1074,3,9
3696,11,1077,1077,1,10
924,9,1078,1081,4,9
462,8,1082,1084,3,8
231,7,1065,1075,11,7
3697,11,1076,1076,1,10
3700,11,1079,1080,2,11
1850,10,1081,1081,1,10
925,9,1076,1077,2,9
29608,14,1080,1080,1,12
3701,11,1078,1078,1,11
29609,14,1079,1079,1,12
1851,10,1078,1080,3,10
1852,10,1083,1083,1,10
926,9,1084,1084,1,9
463,8,1076,1081,6,8
1853,10,1082,1082,1,10
927,9,1082,1083,2,9
3712,11,1086,1086,1,11
1856,10,1087,1088,2,10
928,9,1089,1090,2,9
464,8,1091,1096,6,8
232,7,1097,1110,14,7
116,6,1111,1134,24,6
58,5,1135,1180,46,5
29,4,1007,1084,78,4
3713,11,1085,1085,1,11
7430,12,1088,1088,1,11
1857,10,1085,1086,2,10
7431,12,1087,1087,1,11
3718,11,1090,1090,1,10
929,9,1085,1088,4,9
3719,11,1089,1089,1,10
14888,13,1092,1092,1,11
3722,11,1093,1093,1,10
930,9,1094,1096,3,9
465,8,1085,1090,6,8
14889,13,1091,1091,1,11
3723,11,1091,1092,2,10
1862,10,1095,1096,2,10
931,9,1091,1093,3,9
3726,11,1096,1096,1,11
1863,10,1094,1094,1,10
3727,11,1095,1095,1,11
1864,10,1098,1099,2,10
932,9,1100,1103,4,9
466,8,1104,1110,7,8
233,7,1085,1096,12,7
3730,11,1099,1099,1,11
1865,10,1097,1097,1,10
3731,11,1098,1098,1,11
1866,10,1101,1103,3,10
933,9,1097,1099,3,9
3734,11,1102,1103,2,11
1867,10,1100,1100,1,10
14940,13,1103,1103,1,12
3735,11,1101,1101,1,11
14941,13,1102,1102,1,12
7472,12,1105,1105,1,12
3736,11,1106,1106,1,11
1868,10,1107,1108,2,10
934,9,1109,1110,2,9
467,8,1097,1103,7,8
7473,12,1104,1104,1,12
3737,11,1104,1105,2,11
3738,11,1108,1108,1,11
1869,10,1104,1106,3,10
3739,11,1107,1107,1,11
1870,10,1110,1110,1,10
935,9,1104,1108,5,9
1871,10,1109,1109,1,10
29954,14,1112,1112,1,12
7488,12,1113,1113,1,11
3744,11,1114,1114,1,10
936,9,1115,1117,3,9
468,8,1118,1122,5,8
234,7,1123,1134,12,7
117,6,1085,1110,26,6
29955,14,1111,1111,1,12
7489,12,1111,1112,2,11
3745,11,1111,1113,3,10
1874,10,1116,1117,2,10
937,9,1111,1114,4,9
7502,12,1117,1117,1,11
1875,10,1115,1115,1,10
7503,12,1116,1116,1,11
60068,15,1119,1119,1,10
938,9,1120,1122,3,9
469,8,1111,1117,7,8
60069,15,1118,1118,1,10
1878,10,1121,1122,2,10
939,9,1118,1119,2,9
481086,18,1122,1122,1,11
1879,10,1120,1120,1,10
481087,18,1121,1121,1,11
7522,12,1124,1125,2,10
940,9,1126,1130,5,9
470,8,1131,1134,4,8
235,7,1111,1122,12,7
60190,15,1125,1125,1,11
7523,12,1123,1123,1,10
60191,15,1124,1124,1,11
7528,12,1127,1127,1,11
1882,10,1128,1130,3,10
941,9,1123,1125,3,9
7529,12,1126,1126,1,11
15066,13,1129,1129,1,12
3766,11,1130,1130,1,11
1883,10,1126,1127,2,10
15067,13,1128,1128,1,12
3767,11,1128,1129,2,11
15084,13,1132,1132,1,10
942,9,1133,1134,2,9
471,8,1123,1130,8,8
15085,13,1131,1131,1,10
1886,10,1134,1134,1,10
943,9,1131,1132,2,9
1887,10,1133,1133,1,10
7552,12,1136,1136,1,12
3776,11,1137,1138,2,11
1888,10,1139,1139,1,10
944,9,1140,1140,1,9
472,8,1141,1148,8,8
236,7,1149,1162,14,7
118,6,1163,1180,18,6
59,5,1085,1134,50,5
7553,12,1135,1135,1,12
7554,12,1138,1138,1,12
3777,11,1135,1136,2,11
7555,12,1137,1137,1,12
1889,10,1135,1138,4,10
945,9,1135,1139,5,9
60552,15,1142,1142,1,12
15138,13,1143,1143,1,11
1892,10,1144,1147,4,10
946,9,1148,1148,1,9
473,8,1135,1140,6,8
60553,15,1141,1141,1,12
15139,13,1141,1142,2,11
7572,12,1145,1146,2,12
3786,11,1147,1147,1,11
1893,10,1141,1143,3,10
30292,14,1146,1146,1,13
7573,12,1144,1144,1,12
30293,14,1145,1145,1,13
3787,11,1144,1146,3,11
947,9,1141,1147,7,9
3792,11,1150,1151,2,11
1896,10,1152,1153,2,10
948,9,1154,1155,2,9
474,8,1156,1162,7,8
237,7,1135,1148,14,7
30350,14,1151,1151,1,12
3793,11,1149,1149,1,11
30351,14,1150,1150,1,12
3794,11,1153,1153,1,11
1897,10,1149,1151,3,10
3795,11,1152,1152,1,11
1898,10,1155,1155,1,10
949,9,1149,1153,5,9
1899,10,1154,1154,1,10
1900,10,1157,1157,1,10
950,9,1158,1162,5,9
475,8,1149,1155,7,8
1901,10,1156,1156,1,10
3804,11,1159,1160,2,11
1902,10,1161,1162,2,10
951,9,1156,1157,2,9
7610,12,1160,1160,1,12
3805,11,1158,1158,1,11
7611,12,1159,1159,1,12
7612,12,1162,1162,1,11
1903,10,1158,1160,3,10
7613,12,1161,1161,1,11
1904,10,1164,1165,2,10
952,9,1166,1167,2,9
476,8,1168,1170,3,8
238,7,1171,1180,10,7
119,6,1135,1162,28,6
3810,11,1165,1165,1,11
