node_index,depth,left_rank,right_rank,weight,color
120,6,866,877,12,6
60,5,878,905,28,2
30,4,906,955,50,12
15,3,727,852,126,4
15379,13,853,853,1,6
7696,12,856,856,1,11
3848,11,857,857,1,8
1924,10,858,858,1,7
962,9,859,859,1,11
481,8,853,854,2,2
7697,12,855,855,1,7
3849,11,855,856,2,8
1925,10,855,857,3,1
963,9,855,858,4,6
3858,11,861,861,1,1
964,9,862,862,1,2
482,8,863,865,3,2
241,7,853,859,7,3
3859,11,860,860,1,1
965,9,860,861,2,2
1934,10,864,865,2,6
483,8,860,862,3,6
3870,11,865,865,1,1
1935,10,863,863,1,6
3871,11,864,864,1,1
484,8,867,869,3,1
242,7,870,877,8,2
121,6,853,865,13,12
970,9,868,869,2,12
485,8,866,866,1,12
1942,10,869,869,1,2
971,9,867,867,1,12
1943,10,868,868,1,2
3888,11,871,871,1,3
972,9,872,872,1,3
486,8,873,877,5,3
243,7,866,869,4,3
3889,11,870,870,1,3
973,9,870,871,2,12
1948,10,874,874,1,1
974,9,875,877,3,12
487,8,870,872,3,1
1949,10,873,873,1,1
3902,11,876,877,2,1
975,9,873,874,2,12
62456,15,877,877,1,7
3903,11,875,875,1,11
62457,15,876,876,1,8
1952,10,879,880,2,4
976,9,881,882,2,12
488,8,883,885,3,4
244,7,886,889,4,3
122,6,890,905,16,6
61,5,853,877,25,4
15630,13,880,880,1,7
1953,10,878,878,1,11
15631,13,879,879,1,8
3908,11,882,882,1,4
977,9,878,880,3,12
3909,11,881,881,1,4
978,9,884,885,2,12
489,8,878,882,5,3
7834,12,885,885,1,3
979,9,883,883,1,3
7835,12,884,884,1,3
980,9,887,887,1,12
490,8,888,889,2,12
245,7,878,885,8,1
981,9,886,886,1,12
982,9,889,889,1,4
491,8,886,887,2,4
983,9,888,888,1,4
1968,10,891,891,1,4
984,9,892,895,4,3
492,8,896,899,4,1
246,7,900,905,6,11
123,6,878,889,12,6
1969,10,890,890,1,4
3940,11,893,893,1,7
1970,10,894,895,2,11
985,9,890,891,2,3
3941,11,892,892,1,8
252292,17,895,895,1,4
1971,10,892,893,2,4
252293,17,894,894,1,4
1972,10,897,897,1,4
986,9,898,899,2,3
493,8,890,895,6,1
1973,10,896,896,1,4
1974,10,899,899,1,4
987,9,896,897,2,3
1975,10,898,898,1,4
1976,10,901,902,2,3
494,8,903,905,3,3
247,7,890,899,10,12
3954,11,902,902,1,4
1977,10,900,900,1,3
3955,11,901,901,1,4
1980,10,904,905,2,1
495,8,900,902,3,1
3962,11,905,905,1,4
1981,10,903,903,1,1
3963,11,904,904,1,4
992,9,907,908,2,10
496,8,909,911,3,6
248,7,912,916,5,10
124,6,917,929,13,6
62,5,930,955,26,3
31,4,853,905,53,10
1986,10,908,908,1,6
993,9,906,906,1,6
1987,10,907,907,1,6
7954,12,910,910,1,10
1988,10,911,911,1,10
497,8,906,908,3,4
7955,12,909,909,1,10
1989,10,909,910,2,4
1992,10,913,913,1,4
996,9,914,914,1,4
498,8,915,916,2,6
249,7,906,911,6,2
1993,10,912,912,1,4
997,9,912,913,2,2
3996,11,916,916,1,2
499,8,912,914,3,6
3997,11,915,915,1,2
2002,10,918,918,1,3
500,8,919,922,4,10
250,7,923,929,7,2
125,6,906,916,11,3
2003,10,917,917,1,3
4008,11,920,920,1,3
2004,10,921,922,2,2
501,8,917,918,2,2
4009,11,919,919,1,3
4010,11,922,922,1,3
2005,10,919,920,2,2
4011,11,921,921,1,3
2008,10,924,925,2,3
1004,9,926,927,2,4
502,8,928,929,2,10
251,7,917,922,6,4
4018,11,925,925,1,7
2009,10,923,923,1,11
4019,11,924,924,1,8
2010,10,927,927,1,3
1005,9,923,925,3,4
2011,10,926,926,1,3
1006,9,929,929,1,4
503,8,923,927,5,10
1007,9,928,928,1,4
2018,10,931,931,1,4
504,8,932,936,5,6
252,7,937,942,6,2
126,6,943,955,13,4
63,5,906,929,24,1
2019,10,930,930,1,4
4040,11,933,933,1,10
1010,9,934,936,3,4
505,8,930,931,2,6
4041,11,932,932,1,10
2022,10,935,936,2,10
1011,9,932,933,2,4
4046,11,936,936,1,7
2023,10,934,934,1,11
4047,11,935,935,1,8
1012,9,938,939,2,6
506,8,940,942,3,6
253,7,930,936,7,2
4052,11,939,939,1,10
1013,9,937,937,1,6
4053,11,938,938,1,10
1014,9,941,942,2,4
507,8,937,939,3,4
2030,10,942,942,1,10
1015,9,940,940,1,4
2031,10,941,941,1,10
1016,9,944,945,2,6
508,8,946,948,3,6
254,7,949,955,7,6
127,6,930,942,13,1
130204,16,945,945,1,1
1017,9,943,943,1,6
130205,16,944,944,1,1
2036,10,947,947,1,1
1018,9,948,948,1,1
509,8,943,945,3,2
2037,10,946,946,1,1
1019,9,946,947,2,2
2040,10,950,950,1,10
510,8,951,955,5,1
255,7,943,948,6,10
2041,10,949,949,1,10
8176,12,952,952,1,10
1022,9,953,955,3,2
511,8,949,950,2,2
8177,12,951,951,1,10
2046,10,954,955,2,10
1023,9,951,952,2,2
8190,12,955,955,1,7
2047,10,953,953,1,11
8191,12,954,954,1,8
